Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
231, FIVN, Five9 Inc., Technology, Software - Infrastructure, USA, 11.97B, 150.34, -, 25.05, 81.99, 314.13, -771.00%, 29.17%, 26.60%, -53.30%, 45.00%, -4.50%, -20.00%, -1.80%, 6.50, 6.50, 5.42, 5.43, 58.10%, -5.30%, -9.80%, 1.63%, -10.46%, 22.65%, 69.96%, 1.55%, 4.12%
233, FLEX, Flex Ltd., Technology, Electronic Components, Singapore, 9.02B, 9.91, 0.96, 0.37, 2.64, -, 604.80%, 8.60%, 15.70%, 388.50%, 14.20%, 4.00%, 19.00%, 10.50%, 1.50, 1.00, 1.02, 1.10, 7.40%, 3.50%, 2.50%, 1.61%, -3.89%, 9.21%, 88.16%, 1.61%, 3.35%
235, FLYW, Flywire Corporation, Technology, Information Technology Services, USA, -, -, -, -, -, -, -, -, -, -, 37.50%, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
237, FORM, FormFactor Inc., Technology, Semiconductors, USA, 2.69B, 20.05, 1.70, 3.74, 3.57, 25.65, 95.20%, 17.99%, 20.00%, 21.20%, 16.00%, 8.80%, 11.30%, 9.90%, 3.40, 2.70, 0.03, 0.04, 41.30%, 12.20%, 11.40%, -10.12%, -27.15%, -13.96%, 40.05%, -18.06%, 4.16%
239, FOUR, Shift4 Payments Inc., Technology, Software - Infrastructure, USA, 7.67B, 79.87, -, 9.51, 21.55, 970.92, 69.10%, 171.63%, -, -, 20.00%, -3.30%, -13.60%, -4.90%, 7.10, 7.10, 3.18, 3.18, 22.90%, -15.70%, -5.80%, -4.56%, 19.66%, 46.61%, -, 23.73%, 6.00%
242, FSLY, Fastly Inc., Technology, Software - Application, USA, 5.58B, -, -, 17.84, 5.15, -, -22.80%, 44.20%, 30.00%, -253.30%, 35.00%, -11.70%, -16.90%, -8.80%, 11.90, 11.90, 0.90, 0.91, 58.40%, -46.40%, -43.00%, -27.46%, -38.91%, -43.26%, 9.39%, -45.99%, 7.29%
244, FTFT, Future FinTech Group Inc., Technology, Software - Application, China, 227.40M, -, -, 1136.98, 2.77, -, -172.40%, -, 15.00%, 87.70%, -93.20%, -, -, -287.20%, 15.60, -, 0.00, 0.01, 77.00%, -, -, -20.41%, -45.77%, 2.67%, 167.83%, 63.83%, 10.34%
246, FTV, Fortive Corporation, Technology, Scientific & Technical Instruments, USA, 24.47B, 25.22, 1.83, 5.85, 2.73, -, 558.00%, 10.57%, 9.77%, 275.70%, -26.50%, -, -, 3.70%, 1.10, 0.90, 0.16, 0.28, 58.50%, -, -, -3.13%, 6.68%, 0.90%, 42.23%, 2.40%, 1.90%
248, GB, Global Blue Group Holding AG, Technology, Information Technology Services, Switzerland, 1.78B, -, -, 15.19, 1.23, -, 95.70%, -, -, -151.40%, -87.10%, -0.30%, -0.30%, -, 0.10, 0.10, 0.00, 0.00, -, -, -, -12.71%, -21.24%, -14.03%, -5.84%, -25.54%, 5.80%
250, GDDY, GoDaddy Inc., Technology, Software - Infrastructure, USA, 13.67B, 43.93, -, 3.99, -, 19.79, -489.40%, 49.59%, -, -74.10%, 13.80%, -8.10%, 412.50%, 8.80%, 0.80, 0.80, -, -, 64.90%, 7.20%, -15.40%, -7.90%, -4.51%, 3.73%, 4.80%, -2.40%, 2.56%
252, GDYN, Grid Dynamics Holdings Inc., Technology, Information Technology Services, USA, 839.66M, 47.29, -, 7.12, 5.65, 88.39, -138.60%, 35.42%, -, 57.50%, 20.30%, -6.30%, -6.80%, -8.50%, 7.00, 7.00, 0.00, 0.00, 40.00%, -8.70%, -8.50%, 5.27%, -2.54%, 55.72%, 92.85%, 21.98%, 4.71%
254, GILT, Gilat Satellite Networks Ltd., Technology, Communication Equipment, Israel, 568.98M, -, 1.36, 3.49, 2.48, -, -3.70%, -, 10.00%, 57.10%, -6.30%, 11.40%, 18.00%, 15.50%, 1.70, 1.40, 0.00, 0.00, 27.40%, 27.40%, 25.50%, -4.27%, -31.62%, 70.15%, 20.69%, 54.75%, 5.12%
256, GLW, Corning Incorporated, Technology, Electronic Components, USA, 36.88B, 18.19, 1.39, 3.02, 3.02, 45.81, -49.80%, 13.65%, 23.90%, 524.30%, 37.60%, 3.70%, 10.50%, 4.70%, 2.30, 1.60, 0.69, 0.71, 33.80%, 13.40%, 9.10%, -3.37%, 10.54%, 16.97%, 91.44%, 21.19%, 2.07%
258, GPRO, GoPro Inc., Technology, Consumer Electronics, USA, 1.76B, 14.08, -, 1.81, 8.07, 13.42, -343.40%, 21.49%, 10.00%, 84.50%, 70.60%, -2.00%, -7.60%, -9.60%, 2.40, 1.90, 1.05, 0.00, 36.80%, 1.60%, -1.40%, -2.18%, 37.75%, 63.80%, 138.22%, 35.51%, 6.35%
260, GSIT, GSI Technology Inc., Technology, Semiconductors, USA, 150.19M, -, -, 5.25, 1.89, -, 1.10%, -, 10.00%, -10.00%, -32.00%, -20.40%, -23.40%, -12.30%, 7.50, 6.90, 0.00, 0.00, 48.40%, -68.50%, -69.10%, 3.31%, -18.51%, 7.02%, -17.00%, -15.54%, 4.04%
241, FSLR, First Solar Inc., Technology, Solar, USA, 8.18B, 22.87, -, 2.74, 1.42, -, 442.10%, -24.77%, -9.90%, 130.10%, 51.00%, 7.30%, 9.50%, 7.30%, 4.70, 3.90, 0.04, 0.05, 26.00%, 19.10%, 17.30%, -12.81%, -10.34%, -17.67%, 63.26%, -23.06%, 4.08%
243, FTCI, FTC Solar Inc., Technology, Solar, USA, 915.25M, -, -, 4.89, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -21.52%, -, -, -, -24.54%, 7.59%
245, FTNT, Fortinet Inc., Technology, Software - Infrastructure, USA, 35.33B, 50.27, 4.74, 12.97, 36.30, 38.00, 54.70%, 16.07%, 15.60%, 7.90%, 23.10%, 12.10%, 63.30%, 55.40%, 2.00, 1.90, 1.01, 1.01, 78.10%, 19.60%, 18.00%, 11.80%, 26.13%, 82.33%, 57.00%, 47.14%, 2.77%
247, G, Genpact Limited, Technology, Information Technology Services, Bermuda, 8.47B, 17.55, 2.27, 2.27, 4.93, 15.60, 0.80%, 13.30%, 12.50%, 6.60%, 2.50%, 6.50%, 17.90%, 10.00%, 2.00, 2.00, 0.96, 0.99, 35.30%, 12.20%, 8.40%, -5.48%, 12.22%, 11.51%, 27.23%, 10.59%, 1.71%
249, GBOX, GreenBox POS, Technology, Software - Infrastructure, USA, 445.05M, -, -, 33.97, 8.02, -, -500.60%, -, -, -111.20%, -, -62.80%, -145.10%, -319.00%, 8.80, 8.80, 0.00, 0.01, 52.80%, -, -, -5.29%, -14.61%, 88.60%, 2139.58%, 64.37%, 11.28%
251, GDS, GDS Holdings Limited, Technology, Software - Infrastructure, China, 14.13B, -, -, 14.53, 3.42, -, -29.80%, 49.10%, 0.58%, -133.60%, 37.50%, -1.90%, -4.80%, 1.30%, 2.30, 2.30, 0.86, 0.96, 25.70%, 10.60%, -15.00%, -10.23%, -27.26%, -12.65%, 31.96%, -19.67%, 5.00%
253, GIB, CGI Inc., Technology, Information Technology Services, Canada, 19.56B, 15.15, 3.07, 1.95, 4.11, 11.04, -7.60%, 8.73%, 7.60%, 14.30%, -1.70%, 7.90%, 17.10%, 9.50%, 1.10, 0.80, 0.52, 0.64, 15.60%, 13.40%, 9.90%, 0.61%, 16.42%, 22.11%, 40.21%, 12.72%, 1.42%
255, GLOB, Globant S.A., Technology, Software - Application, Luxembourg, 9.02B, 53.01, -, 10.10, 9.56, -, -4.80%, 20.88%, -, 52.30%, 41.00%, 5.20%, 7.40%, 7.20%, 2.10, 2.10, 0.09, 0.10, 37.60%, 11.80%, 7.00%, -6.81%, -6.14%, 21.89%, 55.39%, 0.12%, 3.48%
257, GNSS, Genasys Inc., Technology, Scientific & Technical Instruments, USA, 186.50M, 38.11, 1.19, 4.12, 3.45, 20.27, 317.70%, 186.00%, 15.00%, -15.80%, 36.10%, 15.90%, 21.80%, 23.80%, 3.50, 2.90, 0.00, 0.01, 50.90%, 10.80%, 23.40%, -15.77%, -23.99%, -16.79%, 19.00%, -16.41%, 5.75%
259, GRMN, Garmin Ltd., Technology, Scientific & Technical Instruments, Switzerland, 27.36B, 23.95, 4.08, 6.21, 4.77, 42.87, 3.60%, 9.31%, 6.37%, 35.70%, 25.30%, 15.70%, 19.90%, 17.10%, 3.80, 2.90, 0.00, 0.00, 59.40%, 25.60%, 23.90%, 2.57%, 10.89%, 22.23%, 57.75%, 18.87%, 1.50%
262, GTYH, GTY Technology Holdings Inc., Technology, Software - Application, USA, 349.02M, -, -, 6.97, 1.14, -, 57.10%, 33.30%, -, 2.20%, 17.70%, -10.80%, -15.00%, -12.60%, 1.00, 1.00, 0.09, 0.09, 62.70%, -79.00%, -92.30%, 18.81%, -25.47%, 44.40%, 60.00%, 15.83%, 6.78%
264, GWRE, Guidewire Software Inc., Technology, Software - Application, USA, 8.21B, 421.29, -, 10.78, 4.98, 87.55, -193.90%, -15.33%, -, 57.20%, 3.80%, -0.90%, -1.30%, -1.00%, 6.50, 6.50, 0.20, 0.20, 53.20%, -5.20%, -2.80%, -8.67%, -15.49%, -18.15%, -4.72%, -24.07%, 2.79%
266, HCKT, The Hackett Group Inc., Technology, Information Technology Services, USA, 540.00M, 14.78, 7.02, 2.31, 3.76, 16.67, -75.70%, 9.55%, 13.50%, 13.30%, -8.60%, 3.20%, 4.50%, 4.10%, 2.00, 2.00, 0.00, 0.00, 31.20%, 4.20%, 2.70%, 4.64%, 6.20%, 19.93%, 29.15%, 23.77%, 3.03%
268, HIMX, Himax Technologies Inc., Technology, Semiconductors, Taiwan, 2.15B, 8.11, -, 2.12, 4.75, 42.48, 444.50%, 3.26%, -, 3182.40%, 57.70%, 1.60%, 3.20%, 7.20%, 2.00, 1.70, 0.11, 0.34, 30.00%, 1.40%, 1.40%, -3.60%, -7.68%, 126.82%, 341.41%, 77.40%, 7.47%
270, HPE, Hewlett Packard Enterprise Company, Technology, Communication Equipment, USA, 21.26B, 8.30, -, 0.79, 1.28, 63.09, -122.10%, 4.34%, 12.51%, -33.00%, -1.70%, -0.80%, -2.70%, -1.00%, 0.90, 0.70, 0.74, 0.97, 31.50%, -2.10%, -1.60%, -2.50%, 9.32%, 41.99%, 64.37%, 34.68%, 2.29%
272, HUBS, HubSpot Inc., Technology, Software - Application, USA, 23.30B, 212.73, -, 24.14, 30.22, 236.57, -48.60%, 43.78%, 36.50%, -21.80%, 41.40%, -4.70%, -12.10%, -5.30%, 2.80, 2.80, 0.56, 0.57, 81.00%, -6.70%, -9.40%, -6.64%, -4.22%, 32.67%, 152.27%, 27.23%, 4.68%
274, IBM, International Business Machines Corporation, Technology, Information Technology Services, USA, 128.51B, 11.93, 4.37, 1.74, 6.01, 12.43, -41.70%, 10.54%, 5.61%, -27.00%, 0.90%, 3.50%, 25.60%, 6.80%, 0.90, 0.90, 2.39, 2.64, 48.60%, 7.60%, 7.30%, -0.35%, 19.05%, 15.73%, 15.08%, 14.19%, 1.45%
276, IDBA, IDEX Biometrics ASA, Technology, Software - Application, Norway, 272.82M, -, -, 249.15, -, -, -, -, -, -, 730.60%, -, -, -, -, -, -, -, -, -, -, 3.91%, -, -, -, -20.85%, 2.83%
278, IDN, Intellicheck Inc., Technology, Software - Application, USA, 143.93M, 37.50, -, 13.71, 6.25, -, 119.20%, 766.70%, 10.00%, -, -6.50%, -2.20%, -2.40%, -1.20%, 7.60, -, 0.00, 0.00, 90.90%, -12.80%, -5.00%, -20.47%, -45.26%, -26.90%, 22.15%, -34.24%, 5.90%
280, IFBD, Infobird Co. Ltd, Technology, Software - Application, China, 94.20M, -, -, 6.50, -, 67.29, -17.50%, -, -, -17.70%, -6.70%, -, -, 37.10%, 1.00, 1.00, 0.00, 0.39, 67.50%, 29.80%, 27.50%, -11.16%, -, -, -, -36.65%, 7.74%
261, GSKY, GreenSky Inc., Technology, Software - Infrastructure, USA, 1.08B, 12.96, 2.16, 2.03, -, -, -72.30%, 180.75%, 13.00%, 141.10%, 2.70%, 1.20%, -190.70%, 5.40%, -, -, -, -, 43.30%, 15.10%, 3.20%, -5.48%, 1.56%, 32.28%, 45.77%, 26.57%, 4.20%
263, GVP, GSE Systems Inc., Technology, Software - Application, USA, 36.31M, -, -, 0.69, 3.91, -, 14.40%, -, -, 65.30%, -26.00%, -15.10%, -59.80%, -42.10%, 0.70, 0.70, 0.14, 1.34, 25.60%, -10.60%, -12.20%, 21.62%, -11.33%, 63.64%, 71.43%, 36.36%, 9.09%
265, HBB, Hamilton Beach Brands Holding Company, Technology, Consumer Electronics, USA, 342.72M, 11.72, -, 0.54, 4.22, -, 59.20%, 2.38%, -, 308.60%, 23.50%, 8.20%, 38.80%, 15.50%, 2.10, 0.90, 1.24, 1.24, 23.00%, 6.70%, 4.40%, 26.82%, 41.10%, 26.76%, 163.87%, 43.92%, 4.61%
267, HEAR, Turtle Beach Corporation, Technology, Consumer Electronics, USA, 516.03M, 18.98, 0.70, 1.23, 4.05, 10.86, 107.20%, 16.42%, 16.00%, 299.40%, 166.00%, 27.20%, 50.00%, 31.90%, 2.40, 1.50, 0.00, 0.00, 37.80%, 16.30%, 12.20%, 11.26%, 3.28%, 79.89%, 212.85%, 53.60%, 6.24%
269, HLIT, Harmonic Inc., Technology, Communication Equipment, USA, 706.62M, 17.08, -, 1.72, 2.64, -, -356.40%, 114.74%, 19.40%, 125.00%, 7.60%, -6.50%, -15.50%, -4.10%, 1.60, 1.40, 0.54, 0.59, 52.10%, -5.70%, -9.00%, -15.00%, -15.16%, 3.41%, 29.31%, -5.68%, 3.97%
271, HPQ, HP Inc., Technology, Computer Hardware, USA, 40.02B, 8.17, 0.61, 0.66, -, 14.61, -0.70%, 2.61%, 17.03%, 77.90%, 7.00%, 8.30%, -138.90%, 76.10%, 0.70, 0.50, -, -, 19.40%, 5.60%, 4.70%, -15.76%, -1.18%, 31.37%, 93.06%, 18.87%, 2.60%
273, IBEX, IBEX Limited, Technology, Software - Application, USA, 387.41M, 15.51, -, 0.89, 5.18, 16.63, 271.90%, 25.18%, -, -102.10%, -64.20%, -2.00%, -8.30%, 14.10%, 1.40, 1.40, 1.01, 1.46, -, 1.60%, -1.10%, -5.44%, -3.33%, 8.65%, -, 16.26%, 6.33%
275, ICHR, Ichor Holdings Ltd., Technology, Semiconductor Equipment & Materials, USA, 1.55B, 13.67, 1.89, 1.62, 3.66, 21.60, 201.00%, 16.37%, 16.76%, 247.80%, 20.30%, 6.50%, 13.30%, 7.00%, 2.70, 2.00, 0.37, 0.39, 15.20%, 5.70%, 4.60%, -2.73%, 20.45%, 77.20%, 147.30%, 86.63%, 5.09%
277, IDEX, Ideanomics Inc., Technology, Software - Application, USA, 1.28B, -, -, 21.62, 2.72, -, 44.00%, -40.00%, -, 98.10%, 17753.20%, -31.80%, -46.90%, -42.70%, 3.20, 3.20, 0.00, 0.20, 21.80%, -, -, -7.10%, -20.66%, 6.27%, 631.34%, 44.72%, 8.47%
279, IEC, IEC Electronics Corp., Technology, Electronic Components, USA, 119.95M, 12.58, -, 0.64, 2.92, -, 39.90%, 21.92%, -, -123.10%, 2.70%, 3.80%, 13.30%, 12.10%, 1.90, 0.90, 1.49, 1.53, 12.00%, 4.30%, 2.80%, -8.65%, -12.98%, 12.11%, 40.70%, -17.34%, 3.48%
282, IIIV, i3 Verticals Inc., Technology, Software - Infrastructure, USA, 991.13M, 24.54, -, 6.16, 3.26, 27.69, 90.30%, 22.08%, -, -71.20%, 22.20%, -0.70%, -2.00%, 4.30%, 0.50, 0.50, 0.89, 0.89, 70.60%, -0.50%, -1.90%, -7.97%, -8.91%, 12.98%, 7.66%, -6.42%, 4.03%
284, IMMR, Immersion Corporation, Technology, Software - Application, USA, 268.98M, 10.18, 1.31, 8.57, 2.32, 48.03, 129.80%, 26.32%, 15.00%, 144.80%, 14.30%, 12.10%, 18.00%, 7.00%, 12.60, 12.60, 0.00, 0.00, 99.50%, 29.70%, 39.10%, -3.72%, -19.11%, -1.38%, 26.57%, -24.27%, 5.38%
286, IMXI, International Money Express Inc., Technology, Information Technology Services, USA, 596.90M, 12.49, 28.89, 1.59, 5.53, -, 68.90%, 16.70%, 0.55%, 54.50%, 22.40%, 14.20%, 41.90%, 22.20%, 2.50, 2.50, 0.88, 0.96, -, 15.20%, 9.90%, -4.62%, 0.13%, -4.68%, 38.44%, -1.61%, 3.89%
288, INFY, Infosys Limited, Technology, Information Technology Services, India, 81.87B, 25.12, 3.86, 5.92, 7.80, 46.11, 17.00%, 11.59%, 8.00%, 17.30%, 13.10%, 19.00%, 27.20%, 21.30%, 2.50, 2.50, 0.06, 0.07, 34.90%, 24.50%, 19.30%, 4.77%, 9.51%, 28.08%, 112.53%, 14.10%, 1.13%
290, INPX, Inpixon, Technology, Software - Application, USA, 116.20M, -, -, 12.49, 1.26, -, 97.90%, -, 20.00%, -, 66.70%, -, -, -47.50%, 8.70, 8.60, 0.00, 0.04, 71.90%, -, -, -6.19%, -23.74%, -10.17%, -19.08%, 3.92%, 4.70%
292, INSG, Inseego Corp., Technology, Communication Equipment, USA, 891.48M, -, -, 2.83, -, 62.78, -129.70%, 74.10%, 20.00%, 13.00%, 1.40%, -49.70%, 462.40%, -74.50%, 1.90, 1.50, -, -, 29.30%, -32.60%, -36.10%, -6.42%, -42.78%, -8.12%, -19.02%, -44.41%, 5.78%
294, INTT, inTEST Corporation, Technology, Semiconductors, USA, 149.95M, 14.67, 4.01, 2.41, 3.04, 74.98, -139.10%, 7.87%, 15.00%, 287.90%, 75.00%, 3.90%, 5.40%, -2.00%, 2.90, 2.20, 0.00, 0.00, 46.30%, 4.50%, 4.00%, 9.74%, 61.28%, 185.02%, 342.77%, 116.95%, 5.03%
296, INTZ, Intrusion Inc., Technology, Software - Application, USA, 246.53M, 18.57, -, 36.80, 21.54, -, -259.50%, 270.20%, -, -512.30%, 5.60%, -84.30%, -134.40%, -40.00%, 5.50, 5.50, 0.02, 0.05, 61.20%, -, -, -16.00%, -34.28%, 12.49%, 216.17%, -15.66%, 15.38%
298, IPGP, IPG Photonics Corporation, Technology, Semiconductor Equipment & Materials, USA, 11.06B, 31.84, 1.40, 8.52, 4.24, 50.54, -11.40%, 19.84%, 42.00%, 85.30%, 38.70%, 6.70%, 7.50%, 5.80%, 10.30, 8.50, 0.01, 0.01, 46.30%, 18.70%, 14.70%, -9.67%, -8.53%, 3.47%, 34.66%, -6.49%, 3.95%
300, ISDR, Issuer Direct Corporation, Technology, Information Technology Services, USA, 96.53M, 24.65, -, 4.95, 3.42, -, 213.20%, 12.90%, -, 141.60%, 25.00%, 7.00%, 8.80%, 7.30%, 4.40, 4.40, 0.00, 0.00, 71.50%, 16.60%, 12.40%, -6.13%, 13.15%, 28.76%, 147.66%, 47.80%, 7.11%
281, III, Information Services Group Inc., Technology, Information Technology Services, USA, 290.01M, 18.60, 4.98, 1.15, 2.82, 5.80, -21.40%, 1.61%, 8.00%, 327.70%, 4.60%, 3.30%, 7.90%, 3.50%, 2.20, 2.20, 0.72, 0.76, 40.50%, 6.00%, 3.00%, 30.22%, 56.27%, 100.00%, 240.70%, 78.66%, 5.35%
283, IIVI, II-VI Incorporated, Technology, Scientific & Technical Instruments, USA, 7.19B, 17.17, 1.33, 2.36, 2.45, 14.90, -148.40%, 8.28%, 22.19%, 905.10%, 24.90%, 4.30%, 9.50%, 0.40%, 4.30, 3.30, 0.46, 0.48, 39.80%, 11.10%, 8.10%, -6.34%, -22.39%, 0.70%, 41.74%, -11.31%, 4.33%
285, IMOS, ChipMOS TECHNOLOGIES INC., Technology, Semiconductors, Taiwan, 1.16B, -, 1.39, 1.40, 0.06, 9.71, -8.40%, -, 10.00%, 29.50%, 15.70%, -, -, 10.10%, 2.40, 2.00, 0.39, 0.42, 21.90%, -, -, -6.77%, 18.40%, 49.12%, 58.35%, 32.40%, 2.22%
287, INFN, Infinera Corporation, Technology, Communication Equipment, USA, 1.95B, 27.12, -, 1.44, 4.95, -, 49.20%, 5800.00%, 5.00%, 56.30%, 0.20%, -9.60%, -41.60%, -16.50%, 1.80, 1.30, 1.16, 1.22, 33.40%, -7.50%, -11.50%, 0.95%, -1.64%, 14.01%, 92.77%, -8.40%, 4.26%
289, INOD, Innodata Inc., Technology, Information Technology Services, USA, 169.02M, -, 7.28, 2.83, 5.35, -, 129.00%, -, 20.00%, 213.20%, 10.30%, -, -, 1.70%, 1.80, 1.80, 0.19, 0.26, 35.10%, -, -, -3.84%, -0.63%, 59.69%, 360.29%, 18.11%, 6.01%
291, INS, Intelligent Systems Corporation, Technology, Software - Application, USA, 299.91M, 21.21, -, 8.13, 6.82, 58.81, -26.00%, 24.19%, -, 0.30%, 12.70%, 14.90%, 19.10%, 17.60%, 5.00, 5.00, 0.00, 0.00, 57.50%, 27.80%, 22.10%, -17.25%, -21.26%, -15.43%, 2.00%, -18.55%, 4.29%
293, INTC, Intel Corporation, Technology, Semiconductors, USA, 233.11B, 12.46, 2.36, 3.00, 2.90, 16.37, 4.90%, -0.95%, 5.43%, -37.50%, -0.80%, 12.40%, 23.40%, 16.60%, 1.90, 1.50, 0.42, 0.45, 54.60%, 26.20%, 23.90%, -1.99%, -9.16%, 21.40%, -9.23%, 14.65%, 1.94%
295, INTU, Intuit Inc., Technology, Software - Application, USA, 118.08B, 41.42, 3.54, 13.29, 12.04, 50.94, 17.30%, 14.64%, 15.87%, 29.20%, 39.00%, 16.70%, 29.20%, 21.30%, 2.00, 2.00, 0.20, 0.20, 82.70%, 29.00%, 23.90%, 5.51%, 8.04%, 25.29%, 51.24%, 15.60%, 2.41%
297, INVE, Identiv Inc., Technology, Computer Hardware, USA, 346.50M, 77.90, -, 3.81, 8.70, -, -167.00%, 2100.00%, -, 28.30%, 22.70%, -7.10%, -16.90%, -6.40%, 1.20, 0.80, 0.00, 0.70, 37.20%, -3.10%, -6.20%, -2.01%, 33.73%, 120.99%, 272.73%, 83.29%, 6.99%
299, IRBT, iRobot Corporation, Technology, Consumer Electronics, USA, 2.74B, 19.14, 0.90, 1.78, 3.35, 14.87, 73.10%, 62.17%, 18.00%, 139.90%, 57.60%, 15.70%, 22.30%, 13.10%, 3.20, 2.30, 0.00, 0.00, 46.40%, 11.20%, 11.20%, -11.82%, -22.14%, 24.74%, 32.53%, 21.68%, 3.64%
302, ISUN, iSun Inc., Technology, Solar, USA, 84.92M, 12.94, -, 4.02, 5.18, -, 45.10%, 74.36%, -, 550.30%, 47.60%, -1.40%, -4.10%, 2.20%, 1.00, 1.00, 0.19, 0.50, 11.10%, -0.70%, -1.30%, -14.73%, -41.57%, 25.18%, 125.64%, 47.90%, 7.78%
304, ITI, Iteris Inc., Technology, Communication Equipment, USA, 303.13M, 61.42, 9.45, 2.61, 3.94, -, 38.80%, -53.85%, 30.00%, 79.50%, 5.60%, 9.50%, 14.80%, -9.70%, 2.10, 1.90, 0.00, 0.00, 41.20%, 0.90%, 9.30%, 3.08%, 8.62%, 52.90%, 53.22%, 30.44%, 6.61%
306, ITRN, Ituran Location and Control Ltd., Technology, Communication Equipment, Israel, 566.51M, 12.32, 1.71, 2.31, 4.17, 12.82, 136.60%, 19.45%, 18.30%, 29.80%, -1.50%, 6.00%, 15.30%, 9.30%, 1.50, 1.30, 0.20, 0.35, 47.00%, 12.40%, 7.30%, 8.08%, 10.00%, 37.01%, 41.50%, 27.09%, 3.21%
308, JBL, Jabil Inc., Technology, Electronic Components, USA, 8.37B, 10.43, 1.32, 0.30, 4.06, 615.76, -79.90%, 6.49%, 18.00%, -, 11.50%, 2.60%, 19.60%, 5.30%, 1.00, 0.60, 1.28, 1.31, 7.80%, 2.70%, 1.30%, 4.48%, 25.00%, 44.41%, 88.67%, 32.73%, 2.53%
310, JCS, Communications Systems Inc., Technology, Communication Equipment, USA, 61.90M, -, -, 1.42, 1.36, -, -817.60%, -, -, -165.30%, 10.90%, -6.90%, -8.20%, -5.70%, 5.00, 3.80, 0.00, 0.00, 40.60%, -8.20%, -8.80%, -0.89%, 24.67%, 50.56%, 29.77%, 45.95%, 4.00%
312, JG, Aurora Mobile Limited, Technology, Software - Application, China, 303.01M, -, -, 4.10, 7.67, -, -103.10%, -, -, -124.00%, -42.00%, -26.40%, -55.70%, -42.80%, 1.20, 1.20, 0.00, 0.70, 43.70%, -40.30%, -47.70%, -8.59%, -43.10%, 4.43%, 103.70%, -7.30%, 7.34%
314, JKS, JinkoSolar Holding Co. Ltd., Technology, Solar, China, 1.66B, 9.52, 2.28, 0.30, 1.06, -, -75.70%, 34.60%, 25.87%, -199.90%, -1.10%, 0.50%, 2.30%, 4.30%, 1.10, 0.80, 0.76, 2.73, 17.60%, 5.10%, 0.70%, -3.48%, -31.45%, -46.56%, 131.56%, -40.83%, 5.90%
316, KARO, Karooooo Ltd., Technology, Software - Application, Singapore, 797.23M, -, -, 5.02, -, -, 22.30%, -, -, 12.80%, 19.40%, -, -, 45.40%, 1.10, 0.70, 0.08, 0.16, 71.80%, 33.20%, 15.30%, -8.17%, -, -, -, 8.74%, 6.90%
318, KC, Kingsoft Cloud Holdings Limited, Technology, Software - Application, China, 8.71B, 6510.00, -, 7.94, 6.90, -, -5.80%, 102.00%, -, 2.10%, 30.40%, -8.80%, -12.80%, -14.20%, 2.60, 2.60, 0.00, 0.06, 5.80%, -18.20%, -14.50%, -12.03%, -35.97%, 6.26%, 93.94%, -10.31%, 5.84%
320, KLAC, KLA Corporation, Technology, Semiconductor Equipment & Materials, USA, 48.52B, 18.74, 1.56, 7.52, 15.65, 34.62, 4.50%, 20.39%, 17.08%, 632.70%, 26.70%, 19.40%, 64.80%, 22.50%, 2.70, 1.90, 1.10, 1.11, 59.90%, 34.40%, 28.80%, -2.90%, -2.79%, 27.29%, 80.09%, 22.39%, 3.01%
301, ISNS, Image Sensing Systems Inc., Technology, Scientific & Technical Instruments, USA, 44.63M, -, 0.92, 3.43, 2.07, 24.80, -84.90%, -, 20.00%, -, -6.30%, 11.10%, 12.00%, 5.30%, 15.50, 14.40, 0.00, 0.00, 77.90%, 17.90%, 17.70%, 72.99%, 62.65%, 74.78%, 115.41%, 77.51%, 20.43%
303, IT, Gartner Inc., Technology, Information Technology Services, USA, 20.07B, 37.23, 3.56, 4.80, 22.98, 21.51, 15.60%, -3.04%, 16.40%, 120.80%, 8.40%, 5.10%, 35.50%, 12.60%, 0.70, 0.70, 2.19, 2.21, 68.00%, 13.00%, 8.50%, 17.09%, 25.87%, 50.67%, 90.50%, 44.73%, 2.32%
305, ITRI, Itron Inc., Technology, Scientific & Technical Instruments, USA, 4.35B, 29.87, -, 2.08, 3.31, 45.55, -217.50%, 29.86%, 25.00%, 40.00%, -13.20%, -1.90%, -6.10%, -0.60%, 1.40, 1.20, 0.41, 0.75, 28.50%, -0.30%, -2.60%, 4.67%, -19.03%, 18.26%, 48.01%, -0.57%, 3.26%
307, JAMF, Jamf Holding Corp., Technology, Software - Application, USA, 4.14B, 109.75, -, 14.28, 4.97, 70.22, 25.40%, 33.90%, 55.60%, 63.30%, 34.40%, -1.70%, -2.40%, -1.40%, 1.50, 1.50, 0.00, 0.00, 78.30%, -5.50%, -6.00%, -7.52%, -12.31%, 11.19%, -, 15.91%, 5.26%
